<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:69bd4b47a4555f5e51d3047671f600402a8ff850ddffb53bb32a7989bf741ecb
size 38978
=======
index,DATE,MANDINAME,STATENAME,VOLATILITY
0,2019-04-01,REWA,MADHYA PRADESH,0.01574799627898357
1,2019-04-01,KOLKATA,WEST BENGAL,0.0133728691618677
2,2019-04-01,RAIGANJ,WEST BENGAL,0.009795459923896138
3,2019-04-01,SILIGURI,WEST BENGAL,0.00491617074688492
10,2019-04-01,AVERAGE,,0.0036527080093026938
4,2019-04-01,BHOPAL,MADHYA PRADESH,0.0
5,2019-04-01,GWALIOR,MADHYA PRADESH,0.0
6,2019-04-01,INDORE,MADHYA PRADESH,0.0
7,2019-04-01,JABALPUR,MADHYA PRADESH,0.0
8,2019-04-01,SAGAR,MADHYA PRADESH,0.0
9,2019-04-01,KHARAGPUR,WEST BENGAL,0.0
0,2019-05-01,GWALIOR,MADHYA PRADESH,0.0504438631880364
1,2019-05-01,RAIGANJ,WEST BENGAL,0.027272664580941457
2,2019-05-01,KOLKATA,WEST BENGAL,0.01799703375908466
10,2019-05-01,AVERAGE,,0.008887051524719698
3,2019-05-01,SAGAR,MADHYA PRADESH,0.007768385584344591
4,2019-05-01,SILIGURI,WEST BENGAL,0.003162671184229274
5,2019-05-01,BHOPAL,MADHYA PRADESH,0.0
6,2019-05-01,INDORE,MADHYA PRADESH,0.0
7,2019-05-01,JABALPUR,MADHYA PRADESH,0.0
8,2019-05-01,REWA,MADHYA PRADESH,0.0
9,2019-05-01,KHARAGPUR,WEST BENGAL,0.0
0,2019-06-01,GWALIOR,MADHYA PRADESH,0.06467724796679149
1,2019-06-01,KHARAGPUR,WEST BENGAL,0.030561469284340486
2,2019-06-01,KOLKATA,WEST BENGAL,0.024374411425952664
3,2019-06-01,INDORE,MADHYA PRADESH,0.018868945036765825
10,2019-06-01,AVERAGE,,0.013723239863121682
4,2019-06-01,RAIGANJ,WEST BENGAL,0.012217360425600187
5,2019-06-01,SAGAR,MADHYA PRADESH,0.008302625660755248
6,2019-06-01,SILIGURI,WEST BENGAL,0.004964386787012668
7,2019-06-01,REWA,MADHYA PRADESH,0.0007124317702416012
8,2019-06-01,BHOPAL,MADHYA PRADESH,0.0
9,2019-06-01,JABALPUR,MADHYA PRADESH,0.0
0,2019-07-01,GWALIOR,MADHYA PRADESH,0.07358655402843485
1,2019-07-01,SILIGURI,WEST BENGAL,0.051298917604257706
2,2019-07-01,INDORE,MADHYA PRADESH,0.027059779386195738
10,2019-07-01,AVERAGE,,0.014220836525517965
3,2019-07-01,KOLKATA,WEST BENGAL,0.01295664983120033
4,2019-07-01,REWA,MADHYA PRADESH,0.005748137456126953
5,2019-07-01,BHOPAL,MADHYA PRADESH,0.0
6,2019-07-01,JABALPUR,MADHYA PRADESH,0.0
7,2019-07-01,SAGAR,MADHYA PRADESH,0.0
8,2019-07-01,KHARAGPUR,WEST BENGAL,0.0
9,2019-07-01,MALDA,WEST BENGAL,0.0
0,2019-08-01,GWALIOR,MADHYA PRADESH,0.0798633607133288
1,2019-08-01,SILIGURI,WEST BENGAL,0.046189424719297816
2,2019-08-01,SAGAR,MADHYA PRADESH,0.0426186187271625
10,2019-08-01,AVERAGE,,0.016667565378082696
3,2019-08-01,JABALPUR,MADHYA PRADESH,0.011390171340817806
4,2019-08-01,KOLKATA,WEST BENGAL,0.011195325537761841
5,2019-08-01,REWA,MADHYA PRADESH,0.00875388349862361
6,2019-08-01,BHOPAL,MADHYA PRADESH,0.0
7,2019-08-01,INDORE,MADHYA PRADESH,0.0
8,2019-08-01,KHARAGPUR,WEST BENGAL,0.0
9,2019-08-01,MALDA,WEST BENGAL,0.0
0,2019-09-01,SILIGURI,WEST BENGAL,0.04314709052265304
1,2019-09-01,KOLKATA,WEST BENGAL,0.01698389849783859
2,2019-09-01,JABALPUR,MADHYA PRADESH,0.010183885950533777
10,2019-09-01,AVERAGE,,0.005859572914252118
3,2019-09-01,BHOPAL,MADHYA PRADESH,0.0
4,2019-09-01,GWALIOR,MADHYA PRADESH,0.0
5,2019-09-01,INDORE,MADHYA PRADESH,0.0
6,2019-09-01,REWA,MADHYA PRADESH,0.0
7,2019-09-01,SAGAR,MADHYA PRADESH,0.0
8,2019-09-01,KHARAGPUR,WEST BENGAL,0.0
9,2019-09-01,MALDA,WEST BENGAL,0.0
0,2019-10-01,KHARAGPUR,WEST BENGAL,0.1404128425080045
10,2019-10-01,AVERAGE,,0.012955799137837613
1,2019-10-01,KOLKATA,WEST BENGAL,0.011110035120123634
2,2019-10-01,SILIGURI,WEST BENGAL,0.003946712025923239
3,2019-10-01,BHOPAL,MADHYA PRADESH,0.0
4,2019-10-01,GWALIOR,MADHYA PRADESH,0.0
5,2019-10-01,INDORE,MADHYA PRADESH,0.0
6,2019-10-01,JABALPUR,MADHYA PRADESH,0.0
7,2019-10-01,REWA,MADHYA PRADESH,0.0
8,2019-10-01,SAGAR,MADHYA PRADESH,0.0
9,2019-10-01,MALDA,WEST BENGAL,0.0
0,2019-11-01,KOLKATA,WEST BENGAL,0.05267574397814207
1,2019-11-01,REWA,MADHYA PRADESH,0.04332499712217328
2,2019-11-01,GWALIOR,MADHYA PRADESH,0.018386453104149072
3,2019-11-01,PURULIA,WEST BENGAL,0.01837206956582204
4,2019-11-01,RAIGANJ,WEST BENGAL,0.015560299860163657
10,2019-11-01,AVERAGE,,0.014163108404570099
5,2019-11-01,BHOPAL,MADHYA PRADESH,0.009125876907004392
6,2019-11-01,SAGAR,MADHYA PRADESH,0.006697193572684116
7,2019-11-01,SILIGURI,WEST BENGAL,0.0058146667447025475
8,2019-11-01,INDORE,MADHYA PRADESH,0.0
9,2019-11-01,JABALPUR,MADHYA PRADESH,0.0
0,2019-12-01,PURULIA,WEST BENGAL,0.03744745942561968
1,2019-12-01,KOLKATA,WEST BENGAL,0.02455488334979535
2,2019-12-01,RAIGANJ,WEST BENGAL,0.011763710834633713
3,2019-12-01,REWA,MADHYA PRADESH,0.00719132275930639
10,2019-12-01,AVERAGE,,0.006996165509757853
4,2019-12-01,SILIGURI,WEST BENGAL,0.002996609747739108
5,2019-12-01,BHOPAL,MADHYA PRADESH,0.0
6,2019-12-01,GWALIOR,MADHYA PRADESH,0.0
7,2019-12-01,INDORE,MADHYA PRADESH,0.0
8,2019-12-01,JABALPUR,MADHYA PRADESH,0.0
9,2019-12-01,SAGAR,MADHYA PRADESH,0.0
0,2020-01-01,RAIGANJ,WEST BENGAL,0.06702359219830648
1,2020-01-01,PURULIA,WEST BENGAL,0.036893369035149136
2,2020-01-01,KOLKATA,WEST BENGAL,0.0109615102109821
10,2020-01-01,AVERAGE,,0.009922982741800238
3,2020-01-01,SILIGURI,WEST BENGAL,0.004197321457165142
4,2020-01-01,BHOPAL,MADHYA PRADESH,0.0
5,2020-01-01,GWALIOR,MADHYA PRADESH,0.0
6,2020-01-01,INDORE,MADHYA PRADESH,0.0
7,2020-01-01,JABALPUR,MADHYA PRADESH,0.0
8,2020-01-01,REWA,MADHYA PRADESH,0.0
9,2020-01-01,SAGAR,MADHYA PRADESH,0.0
0,2020-02-01,KHARAGPUR,WEST BENGAL,0.0934951058504392
1,2020-02-01,KOLKATA,WEST BENGAL,0.017280494485186114
10,2020-02-01,AVERAGE,,0.009231300027968776
2,2020-02-01,BHOPAL,MADHYA PRADESH,0.0
3,2020-02-01,GWALIOR,MADHYA PRADESH,0.0
4,2020-02-01,INDORE,MADHYA PRADESH,0.0
5,2020-02-01,JABALPUR,MADHYA PRADESH,0.0
6,2020-02-01,REWA,MADHYA PRADESH,0.0
7,2020-02-01,SAGAR,MADHYA PRADESH,0.0
8,2020-02-01,MALDA,WEST BENGAL,0.0
9,2020-02-01,PURULIA,WEST BENGAL,0.0
0,2020-03-01,KHARAGPUR,WEST BENGAL,0.11115677941637833
1,2020-03-01,PURULIA,WEST BENGAL,0.03125509524767011
2,2020-03-01,SILIGURI,WEST BENGAL,0.021232058229794484
10,2020-03-01,AVERAGE,,0.016146906454694895
3,2020-03-01,KOLKATA,WEST BENGAL,0.013435205750527946
4,2020-03-01,INDORE,MADHYA PRADESH,0.010972976862705935
5,2020-03-01,JABALPUR,MADHYA PRADESH,0.003975786565635471
6,2020-03-01,MALDA,WEST BENGAL,0.0017349753836264602
7,2020-03-01,BHOPAL,MADHYA PRADESH,0.0
8,2020-03-01,GWALIOR,MADHYA PRADESH,0.0
9,2020-03-01,REWA,MADHYA PRADESH,0.0
0,2020-04-01,RAIGANJ,WEST BENGAL,0.0735249582239433
1,2020-04-01,SILIGURI,WEST BENGAL,0.04627289832861616
2,2020-04-01,PURULIA,WEST BENGAL,0.0331491865722706
3,2020-04-01,KOLKATA,WEST BENGAL,0.02748906095760042
4,2020-04-01,BHOPAL,MADHYA PRADESH,0.018100461239176868
10,2020-04-01,AVERAGE,,0.01688561607969338
5,2020-04-01,MALDA,WEST BENGAL,0.0040908276347132394
6,2020-04-01,GWALIOR,MADHYA PRADESH,0.0
7,2020-04-01,INDORE,MADHYA PRADESH,0.0
8,2020-04-01,JABALPUR,MADHYA PRADESH,0.0
9,2020-04-01,REWA,MADHYA PRADESH,0.0
0,2020-05-01,GWALIOR,MADHYA PRADESH,0.04927115410182823
1,2020-05-01,PURULIA,WEST BENGAL,0.04186726397721792
2,2020-05-01,KOLKATA,WEST BENGAL,0.04031429753635188
3,2020-05-01,RAIGANJ,WEST BENGAL,0.03258083044123142
4,2020-05-01,SILIGURI,WEST BENGAL,0.02394149561143916
5,2020-05-01,KHARAGPUR,WEST BENGAL,0.022961934164735624
10,2020-05-01,AVERAGE,,0.01784693544023148
6,2020-05-01,JABALPUR,MADHYA PRADESH,0.0032262494499735164
7,2020-05-01,BHOPAL,MADHYA PRADESH,0.0
8,2020-05-01,INDORE,MADHYA PRADESH,0.0
9,2020-05-01,REWA,MADHYA PRADESH,0.0
0,2020-06-01,KHARAGPUR,WEST BENGAL,0.06964646005249811
1,2020-06-01,BHOPAL,MADHYA PRADESH,0.05699199597805684
2,2020-06-01,RAIGANJ,WEST BENGAL,0.024682261883964298
3,2020-06-01,KOLKATA,WEST BENGAL,0.02056676219701388
10,2020-06-01,AVERAGE,,0.015295141219533655
4,2020-06-01,JABALPUR,MADHYA PRADESH,0.009118369749156956
5,2020-06-01,SILIGURI,WEST BENGAL,0.002535844773713756
6,2020-06-01,GWALIOR,MADHYA PRADESH,0.0
7,2020-06-01,INDORE,MADHYA PRADESH,0.0
8,2020-06-01,REWA,MADHYA PRADESH,0.0
9,2020-06-01,SAGAR,MADHYA PRADESH,0.0
0,2020-07-01,RAIGANJ,WEST BENGAL,0.06204217367162278
1,2020-07-01,PURULIA,WEST BENGAL,0.045310298641460064
2,2020-07-01,SILIGURI,WEST BENGAL,0.018883120744152743
3,2020-07-01,KHARAGPUR,WEST BENGAL,0.016651741137079134
4,2020-07-01,KOLKATA,WEST BENGAL,0.014433666253720584
10,2020-07-01,AVERAGE,,0.013110083370669608
5,2020-07-01,BHOPAL,MADHYA PRADESH,0.0
6,2020-07-01,GWALIOR,MADHYA PRADESH,0.0
7,2020-07-01,INDORE,MADHYA PRADESH,0.0
8,2020-07-01,JABALPUR,MADHYA PRADESH,0.0
9,2020-07-01,REWA,MADHYA PRADESH,0.0
0,2020-08-01,SILIGURI,WEST BENGAL,0.06622181692867253
1,2020-08-01,BHOPAL,MADHYA PRADESH,0.01922685194150281
2,2020-08-01,KHARAGPUR,WEST BENGAL,0.0160335865258275
3,2020-08-01,GWALIOR,MADHYA PRADESH,0.012671653534848577
4,2020-08-01,KOLKATA,WEST BENGAL,0.011082370341461902
10,2020-08-01,AVERAGE,,0.01043635660602611
5,2020-08-01,INDORE,MADHYA PRADESH,0.0
6,2020-08-01,JABALPUR,MADHYA PRADESH,0.0
7,2020-08-01,REWA,MADHYA PRADESH,0.0
8,2020-08-01,SAGAR,MADHYA PRADESH,0.0
9,2020-08-01,MALDA,WEST BENGAL,0.0
0,2020-09-01,PURULIA,WEST BENGAL,0.1128940971108746
1,2020-09-01,KOLKATA,WEST BENGAL,0.013345906943704538
10,2020-09-01,AVERAGE,,0.012913289608075468
2,2020-09-01,INDORE,MADHYA PRADESH,0.011804365463473413
3,2020-09-01,BHOPAL,MADHYA PRADESH,0.010541889128911179
4,2020-09-01,SILIGURI,WEST BENGAL,0.006373216649941899
5,2020-09-01,GWALIOR,MADHYA PRADESH,0.0
6,2020-09-01,JABALPUR,MADHYA PRADESH,0.0
7,2020-09-01,REWA,MADHYA PRADESH,0.0
8,2020-09-01,SAGAR,MADHYA PRADESH,0.0
9,2020-09-01,KHARAGPUR,WEST BENGAL,0.0
0,2020-10-01,REWA,MADHYA PRADESH,0.08443976272398725
1,2020-10-01,JABALPUR,MADHYA PRADESH,0.061109322872423426
2,2020-10-01,INDORE,MADHYA PRADESH,0.02360817755152854
10,2020-10-01,AVERAGE,,0.01780101169220509
3,2020-10-01,GWALIOR,MADHYA PRADESH,0.015867018385918006
4,2020-10-01,BHOPAL,MADHYA PRADESH,0.011603648774811962
5,2020-10-01,PURULIA,WEST BENGAL,0.009411803937861023
6,2020-10-01,KOLKATA,WEST BENGAL,0.00757240605993089
7,2020-10-01,SAGAR,MADHYA PRADESH,0.0
8,2020-10-01,KHARAGPUR,WEST BENGAL,0.0
9,2020-10-01,MALDA,WEST BENGAL,0.0
0,2020-11-01,RAIGANJ,WEST BENGAL,0.14324682333791622
1,2020-11-01,INDORE,MADHYA PRADESH,0.07137852201750887
2,2020-11-01,SILIGURI,WEST BENGAL,0.0250492871362915
10,2020-11-01,AVERAGE,,0.021860396189173972
3,2020-11-01,JABALPUR,MADHYA PRADESH,0.013349362191054554
4,2020-11-01,GWALIOR,MADHYA PRADESH,0.005907257482433014
5,2020-11-01,PURULIA,WEST BENGAL,0.003393502104883509
6,2020-11-01,BHOPAL,MADHYA PRADESH,0.0
7,2020-11-01,REWA,MADHYA PRADESH,0.0
8,2020-11-01,SAGAR,MADHYA PRADESH,0.0
9,2020-11-01,KHARAGPUR,WEST BENGAL,0.0
0,2020-12-01,SAGAR,MADHYA PRADESH,0.026747826255696883
1,2020-12-01,KOLKATA,WEST BENGAL,0.022416369506496538
2,2020-12-01,SILIGURI,WEST BENGAL,0.013659868211360744
3,2020-12-01,PURULIA,WEST BENGAL,0.010149999547473596
4,2020-12-01,RAIGANJ,WEST BENGAL,0.007675394913509609
10,2020-12-01,AVERAGE,,0.007171871521645821
5,2020-12-01,INDORE,MADHYA PRADESH,0.005412999825212492
6,2020-12-01,BHOPAL,MADHYA PRADESH,0.0
7,2020-12-01,GWALIOR,MADHYA PRADESH,0.0
8,2020-12-01,JABALPUR,MADHYA PRADESH,0.0
9,2020-12-01,REWA,MADHYA PRADESH,0.0
0,2021-01-01,SILIGURI,WEST BENGAL,0.18341343340058752
1,2021-01-01,MALDA,WEST BENGAL,0.10949731273158987
2,2021-01-01,BHOPAL,MADHYA PRADESH,0.05870607906040396
3,2021-01-01,PURULIA,WEST BENGAL,0.05000866620481187
4,2021-01-01,JABALPUR,MADHYA PRADESH,0.04608481063098024
10,2021-01-01,AVERAGE,,0.045233351071998606
5,2021-01-01,RAIGANJ,WEST BENGAL,0.038424002635174884
6,2021-01-01,SAGAR,MADHYA PRADESH,0.02368769619677517
7,2021-01-01,GWALIOR,MADHYA PRADESH,0.015167175515443162
8,2021-01-01,KOLKATA,WEST BENGAL,0.011338913732729843
9,2021-01-01,INDORE,MADHYA PRADESH,0.006472122755486673
0,2021-02-01,KOLKATA,WEST BENGAL,0.17570731274766485
1,2021-02-01,SILIGURI,WEST BENGAL,0.12918676719288072
2,2021-02-01,RAIGANJ,WEST BENGAL,0.07017963572702697
3,2021-02-01,KHARAGPUR,WEST BENGAL,0.059678517899331075
4,2021-02-01,JABALPUR,MADHYA PRADESH,0.05886803839913896
10,2021-02-01,AVERAGE,,0.05313793060038216
5,2021-02-01,INDORE,MADHYA PRADESH,0.0478774752852827
6,2021-02-01,SAGAR,MADHYA PRADESH,0.04473618618767112
7,2021-02-01,PURULIA,WEST BENGAL,0.03478499400757305
8,2021-02-01,GWALIOR,MADHYA PRADESH,0.01522314152282621
9,2021-02-01,BHOPAL,MADHYA PRADESH,0.001413098235190166
0,2021-03-01,SILIGURI,WEST BENGAL,0.15867524229266353
1,2021-03-01,PURULIA,WEST BENGAL,0.1430392641796184
10,2021-03-01,AVERAGE,,0.03844936301396592
2,2021-03-01,REWA,MADHYA PRADESH,0.03628653792687275
3,2021-03-01,GWALIOR,MADHYA PRADESH,0.03612015081818682
4,2021-03-01,JABALPUR,MADHYA PRADESH,0.033613439825382146
5,2021-03-01,KHARAGPUR,WEST BENGAL,0.02326220607438681
6,2021-03-01,KOLKATA,WEST BENGAL,0.016321421801593145
7,2021-03-01,RAIGANJ,WEST BENGAL,0.0105528632647493
8,2021-03-01,INDORE,MADHYA PRADESH,0.002683543018558349
9,2021-03-01,BHOPAL,MADHYA PRADESH,0.0008376869655798329
0,2021-04-01,SAGAR,MADHYA PRADESH,0.06324127856622144
1,2021-04-01,GWALIOR,MADHYA PRADESH,0.05353132923322188
2,2021-04-01,KHARAGPUR,WEST BENGAL,0.04212643778252723
3,2021-04-01,KOLKATA,WEST BENGAL,0.038366052413313326
10,2021-04-01,AVERAGE,,0.02025404562983829
4,2021-04-01,JABALPUR,MADHYA PRADESH,0.01950881551468235
5,2021-04-01,PURULIA,WEST BENGAL,0.017212332308668726
6,2021-04-01,INDORE,MADHYA PRADESH,0.007234739330739094
7,2021-04-01,BHOPAL,MADHYA PRADESH,0.0011643436408208608
8,2021-04-01,SILIGURI,WEST BENGAL,0.0006632187678645593
9,2021-04-01,REWA,MADHYA PRADESH,0.0
0,2021-05-01,PURULIA,WEST BENGAL,0.15422728187335047
1,2021-05-01,SAGAR,MADHYA PRADESH,0.14469300245084374
10,2021-05-01,AVERAGE,,0.030635502699778373
2,2021-05-01,REWA,MADHYA PRADESH,0.02484440469088452
3,2021-05-01,GWALIOR,MADHYA PRADESH,0.011543965184127432
4,2021-05-01,RAIGANJ,WEST BENGAL,0.00806143157026105
5,2021-05-01,JABALPUR,MADHYA PRADESH,0.007159393270976539
6,2021-05-01,KOLKATA,WEST BENGAL,0.006197273816851592
7,2021-05-01,KHARAGPUR,WEST BENGAL,0.004711806758512429
8,2021-05-01,SILIGURI,WEST BENGAL,0.003036457348981725
9,2021-05-01,INDORE,MADHYA PRADESH,0.0026020506263692155
0,2021-06-01,KHARAGPUR,WEST BENGAL,0.08164872701405827
1,2021-06-01,MALDA,WEST BENGAL,0.04769781700256128
2,2021-06-01,SAGAR,MADHYA PRADESH,0.03624044658709
3,2021-06-01,GWALIOR,MADHYA PRADESH,0.035463283999054615
4,2021-06-01,RAIGANJ,WEST BENGAL,0.034638738764947524
5,2021-06-01,PURULIA,WEST BENGAL,0.03009440243864264
10,2021-06-01,AVERAGE,,0.02471548914424344
6,2021-06-01,JABALPUR,MADHYA PRADESH,0.015256656415850969
7,2021-06-01,KOLKATA,WEST BENGAL,0.008498899423598211
8,2021-06-01,INDORE,MADHYA PRADESH,0.003369157852915337
9,2021-06-01,SILIGURI,WEST BENGAL,0.0029505142665968995
0,2021-07-01,PURULIA,WEST BENGAL,0.06503310253393603
1,2021-07-01,RAIGANJ,WEST BENGAL,0.0604571660569145
2,2021-07-01,SILIGURI,WEST BENGAL,0.038599396455774
3,2021-07-01,KHARAGPUR,WEST BENGAL,0.02894233996610768
10,2021-07-01,AVERAGE,,0.020320617655926014
4,2021-07-01,SAGAR,MADHYA PRADESH,0.01749972851213627
5,2021-07-01,GWALIOR,MADHYA PRADESH,0.011266126783754157
6,2021-07-01,JABALPUR,MADHYA PRADESH,0.008794680131678846
7,2021-07-01,KOLKATA,WEST BENGAL,0.006650949364388423
8,2021-07-01,REWA,MADHYA PRADESH,0.0038458331751395594
9,2021-07-01,INDORE,MADHYA PRADESH,0.002030746808920372
0,2021-08-01,KHARAGPUR,WEST BENGAL,0.09605915116387903
1,2021-08-01,PURULIA,WEST BENGAL,0.04229915521468478
2,2021-08-01,SAGAR,MADHYA PRADESH,0.040673355779520186
3,2021-08-01,GWALIOR,MADHYA PRADESH,0.03319019473623332
10,2021-08-01,AVERAGE,,0.02061664367849345
4,2021-08-01,KOLKATA,WEST BENGAL,0.017826199670610436
5,2021-08-01,JABALPUR,MADHYA PRADESH,0.0054533399379333705
6,2021-08-01,RAIGANJ,WEST BENGAL,0.004970617578847122
7,2021-08-01,SILIGURI,WEST BENGAL,0.0047198164481005575
8,2021-08-01,INDORE,MADHYA PRADESH,0.0017707466104102125
9,2021-08-01,BHOPAL,MADHYA PRADESH,0.0004371470017023748
0,2021-09-01,KHARAGPUR,WEST BENGAL,0.08666092735396627
1,2021-09-01,PURULIA,WEST BENGAL,0.04629339949679407
2,2021-09-01,GWALIOR,MADHYA PRADESH,0.02972510435972657
3,2021-09-01,SILIGURI,WEST BENGAL,0.021235434042404862
10,2021-09-01,AVERAGE,,0.01882728240652446
4,2021-09-01,RAIGANJ,WEST BENGAL,0.01141968739623418
5,2021-09-01,SAGAR,MADHYA PRADESH,0.0078606555271046
6,2021-09-01,REWA,MADHYA PRADESH,0.007805992767068623
7,2021-09-01,JABALPUR,MADHYA PRADESH,0.004888223143778023
8,2021-09-01,KOLKATA,WEST BENGAL,0.004866809016824778
9,2021-09-01,INDORE,MADHYA PRADESH,0.0045851147251937474
0,2021-10-01,KHARAGPUR,WEST BENGAL,0.07013066236388889
1,2021-10-01,SILIGURI,WEST BENGAL,0.047199339567353116
2,2021-10-01,JABALPUR,MADHYA PRADESH,0.0217994033498309
10,2021-10-01,AVERAGE,,0.013896268419896883
3,2021-10-01,INDORE,MADHYA PRADESH,0.01013726696297692
4,2021-10-01,KOLKATA,WEST BENGAL,0.005861258806611432
5,2021-10-01,PURULIA,WEST BENGAL,0.005490939940036129
6,2021-10-01,GWALIOR,MADHYA PRADESH,0.004149289126863867
7,2021-10-01,SAGAR,MADHYA PRADESH,0.001738519597990189
8,2021-10-01,BHOPAL,MADHYA PRADESH,0.0002485413232111309
9,2021-10-01,REWA,MADHYA PRADESH,0.0
0,2021-11-01,KHARAGPUR,WEST BENGAL,0.062241233993529176
1,2021-11-01,JABALPUR,MADHYA PRADESH,0.02726782871368054
2,2021-11-01,INDORE,MADHYA PRADESH,0.01906428317657668
3,2021-11-01,SILIGURI,WEST BENGAL,0.017373665735127778
4,2021-11-01,GWALIOR,MADHYA PRADESH,0.017118238338780095
10,2021-11-01,AVERAGE,,0.016923027515613063
5,2021-11-01,SAGAR,MADHYA PRADESH,0.0164746776463973
6,2021-11-01,RAIGANJ,WEST BENGAL,0.016078350887871358
7,2021-11-01,PURULIA,WEST BENGAL,0.01383291600090307
8,2021-11-01,KOLKATA,WEST BENGAL,0.012805194474629276
9,2021-11-01,BHOPAL,MADHYA PRADESH,0.0008199412198615213
0,2021-12-01,GWALIOR,MADHYA PRADESH,0.014332742808778762
1,2021-12-01,JABALPUR,MADHYA PRADESH,0.0103981870345325
2,2021-12-01,KHARAGPUR,WEST BENGAL,0.0072143313969298285
3,2021-12-01,SAGAR,MADHYA PRADESH,0.006686162864567522
10,2021-12-01,AVERAGE,,0.005033782573755769
4,2021-12-01,RAIGANJ,WEST BENGAL,0.004911730208241903
5,2021-12-01,PURULIA,WEST BENGAL,0.004279055043729866
6,2021-12-01,BHOPAL,MADHYA PRADESH,0.003635281154271642
7,2021-12-01,SILIGURI,WEST BENGAL,0.002697129314481795
8,2021-12-01,INDORE,MADHYA PRADESH,0.0025808115184598533
9,2021-12-01,MALDA,WEST BENGAL,0.0021116310126044983
0,2022-01-01,PURULIA,WEST BENGAL,0.0015251666237829512
1,2022-01-01,GWALIOR,MADHYA PRADESH,0.0013679444522892235
2,2022-01-01,BHOPAL,MADHYA PRADESH,0.0011408588777727213
3,2022-01-01,KHARAGPUR,WEST BENGAL,0.001140581588297677
4,2022-01-01,SAGAR,MADHYA PRADESH,0.0010720096939697687
5,2022-01-01,MALDA,WEST BENGAL,0.0009968162140806412
10,2022-01-01,AVERAGE,,0.0008283323761158578
6,2022-01-01,RAIGANJ,WEST BENGAL,0.0007908389042616444
7,2022-01-01,SILIGURI,WEST BENGAL,0.0006658741977206812
8,2022-01-01,REWA,MADHYA PRADESH,0.0004534225536028281
9,2022-01-01,INDORE,MADHYA PRADESH,0.00033894582421125925
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
